15563.934 9.990e+02 139 Ar_lines.dat
15739.208 1.026e+04 140 Ar_lines.dat
15821.098 1.380e+02 141 Ar_lines.dat
15887.504 1.390e+02 142 Ar_lines.dat
15904.031 1.400e+02 143 Ar_lines.dat
15983.888 3.100e+01 31 Xe_lines.dat
15993.861 1.410e+02 144 Ar_lines.dat
16044.231 3.200e+01 32 Xe_lines.dat
16057.653 3.300e+01 33 Xe_lines.dat
16127.061 1.420e+02 145 Ar_lines.dat
16184.443 1.430e+02 146 Ar_lines.dat
16268.513 1.090e+04 147 Ar_lines.dat
16441.065 1.440e+02 148 Ar_lines.dat
16524.381 1.450e+02 149 Ar_lines.dat
16553.827 1.460e+02 150 Ar_lines.dat
16554.921 1.470e+02 151 Ar_lines.dat
16559.006 3.400e+01 34 Xe_lines.dat
16732.649 3.500e+01 35 Xe_lines.dat
16744.652 1.480e+02 152 Ar_lines.dat
16945.212 1.490e+02 153 Ar_lines.dat
17330.512 3.600e+01 36 Xe_lines.dat
17406.662 1.500e+02 154 Ar_lines.dat
17449.668 1.510e+02 155 Ar_lines.dat
17450.012 1.520e+02 156 Ar_lines.dat
17828.859 1.530e+02 157 Ar_lines.dat
17892.061 1.540e+02 158 Ar_lines.dat
17893.063 1.550e+02 159 Ar_lines.dat
17919.522 1.560e+02 160 Ar_lines.dat
17919.618 1.570e+02 161 Ar_lines.dat
18423.077 1.580e+02 162 Ar_lines.dat
18423.206 1.590e+02 163 Ar_lines.dat
18432.799 1.600e+02 164 Ar_lines.dat
18433.424 1.610e+02 165 Ar_lines.dat
18434.488 1.620e+02 166 Ar_lines.dat
18566.133 9.990e+02 167 Ar_lines.dat
18580.007 9.990e+02 168 Ar_lines.dat
18637.377 1.630e+02 169 Ar_lines.dat
18793.248 3.700e+01 37 Xe_lines.dat
19822.918 1.640e+02 170 Ar_lines.dat
19950.320 9.999e+03 171 Ar_lines.dat
19971.182 1.650e+02 172 Ar_lines.dat
20192.597 3.800e+01 38 Xe_lines.dat
20267.819 3.900e+01 39 Xe_lines.dat
20322.560 1.660e+02 173 Ar_lines.dat
20621.856 1.670e+02 174 Ar_lines.dat
20652.768 1.680e+02 175 Ar_lines.dat
20739.294 1.690e+02 176 Ar_lines.dat
20741.010 1.700e+02 177 Ar_lines.dat
20816.723 1.710e+02 178 Ar_lines.dat
20991.839 1.720e+02 179 Ar_lines.dat
21338.710 1.730e+02 180 Ar_lines.dat
21378.942 4.000e+01 40 Xe_lines.dat
21475.864 4.100e+01 41 Xe_lines.dat
21540.086 1.740e+02 181 Ar_lines.dat
22045.578 1.750e+02 182 Ar_lines.dat
22083.206 1.760e+02 183 Ar_lines.dat
22412.831 4.200e+01 42 Xe_lines.dat
22624.383 4.300e+01 43 Xe_lines.dat
23139.519 1.770e+02 184 Ar_lines.dat
23199.595 4.400e+01 44 Xe_lines.dat
23285.956 4.500e+01 45 Xe_lines.dat
23851.542 1.780e+02 185 Ar_lines.dat
23973.060 1.790e+02 186 Ar_lines.dat
24450.356 4.600e+01 46 Xe_lines.dat
24709.130 4.700e+01 47 Xe_lines.dat
24831.395 4.800e+01 48 Xe_lines.dat
25132.126 1.800e+02 187 Ar_lines.dat
25152.791 4.900e+01 49 Xe_lines.dat
25494.602 1.810e+02 188 Ar_lines.dat
25512.189 1.820e+02 189 Ar_lines.dat
25668.023 1.830e+02 190 Ar_lines.dat
26027.636 5.000e+01 50 Xe_lines.dat
26241.795 1.840e+02 191 Ar_lines.dat
26276.099 5.100e+01 51 Xe_lines.dat
26518.165 5.200e+01 52 Xe_lines.dat
26550.277 1.850e+02 192 Ar_lines.dat
26843.022 1.860e+02 193 Ar_lines.dat
26917.053 1.870e+02 194 Ar_lines.dat
27221.477 5.300e+01 53 Xe_lines.dat
27233.026 1.880e+02 195 Ar_lines.dat
27293.202 1.890e+02 196 Ar_lines.dat
27363.801 1.900e+02 197 Ar_lines.dat
27793.504 1.910e+02 198 Ar_lines.dat
28202.412 1.920e+02 199 Ar_lines.dat
28245.954 1.930e+02 200 Ar_lines.dat
28321.768 1.940e+02 201 Ar_lines.dat
28389.090 5.400e+01 54 Xe_lines.dat
28435.022 1.950e+02 202 Ar_lines.dat
28505.727 1.960e+02 203 Ar_lines.dat
28538.397 1.970e+02 204 Ar_lines.dat
28590.135 5.500e+01 55 Xe_lines.dat
28620.230 1.980e+02 205 Ar_lines.dat
28697.871 1.990e+02 206 Ar_lines.dat
28712.777 2.000e+02 207 Ar_lines.dat
28782.934 2.010e+02 208 Ar_lines.dat
28843.089 2.020e+02 209 Ar_lines.dat
28989.171 2.030e+02 210 Ar_lines.dat
29108.488 2.040e+02 211 Ar_lines.dat
29134.032 2.050e+02 212 Ar_lines.dat
29262.860 2.060e+02 213 Ar_lines.dat
29280.665 2.070e+02 214 Ar_lines.dat
29392.314 5.600e+01 56 Xe_lines.dat
29456.218 5.700e+01 57 Xe_lines.dat
29566.292 2.080e+02 215 Ar_lines.dat
29657.486 5.800e+01 58 Xe_lines.dat
29796.792 2.090e+02 216 Ar_lines.dat
29821.592 5.900e+01 59 Xe_lines.dat
30261.306 6.000e+01 60 Xe_lines.dat
30462.070 2.100e+02 217 Ar_lines.dat
30483.901 6.100e+01 61 Xe_lines.dat
30512.568 6.200e+01 62 Xe_lines.dat
30552.823 2.110e+02 218 Ar_lines.dat
30802.497 6.300e+01 63 Xe_lines.dat
30996.228 2.120e+02 219 Ar_lines.dat
31077.616 6.400e+01 64 Xe_lines.dat
31284.315 6.500e+01 65 Xe_lines.dat
31333.023 2.130e+02 220 Ar_lines.dat
31344.622 6.600e+01 66 Xe_lines.dat
31616.654 6.700e+01 67 Xe_lines.dat
31727.298 2.140e+02 221 Ar_lines.dat
31825.444 2.150e+02 222 Ar_lines.dat
31827.875 2.160e+02 223 Ar_lines.dat
32235.344 2.170e+02 224 Ar_lines.dat
32256.264 2.180e+02 225 Ar_lines.dat
32301.933 6.800e+01 68 Xe_lines.dat
32305.919 2.190e+02 226 Ar_lines.dat
32333.872 2.200e+02 227 Ar_lines.dat
32747.910 6.900e+01 69 Xe_lines.dat
32888.624 2.210e+02 228 Ar_lines.dat
33078.770 2.220e+02 229 Ar_lines.dat
33148.431 2.230e+02 230 Ar_lines.dat
33274.692 7.000e+01 70 Xe_lines.dat
33293.437 2.240e+02 231 Ar_lines.dat
33675.703 7.100e+01 71 Xe_lines.dat
33675.881 7.200e+01 72 Xe_lines.dat
34023.789 7.300e+01 73 Xe_lines.dat
34084.162 7.400e+01 74 Xe_lines.dat
34344.551 7.500e+01 75 Xe_lines.dat
34753.682 7.600e+01 76 Xe_lines.dat
34960.512 2.250e+02 232 Ar_lines.dat
